Id; BookName; Author; Publisher; Price; AddDate; Genre; Quentity; BookImg; Title; Orders; Purchase
4; Aktam; xcvb; cvxbn; 85252,0000; 04.05.2021; yuyh; 365; System.Byte[]; Aktam; ; 
5; dvf; Kamol; cvxbn; 445,0000; 04.06.2021; yuyh; 332; System.Byte[]; tyuyughyg; ; 
1016; dvf; Kamol; cvxbn; 85252,0000; 09.04.2021; yuyh; 20; System.Byte[]; tyuyughyg; ; 
1017; Aktam; Kamol; cvxbn; 445,0000; 09.04.2021; yuyh; 22020; System.Byte[]; 222; ; 
1018; sardor; Kamol; cvxbn; 445,0000; 09.04.2021; yuyh; 451; System.Byte[]; tyuyughyg; ; 
1019; Aktam; xcvb; cvxbn; 85252,0000; 09.04.2021; yuyh; 365; System.Byte[]; Aktam; ; 
1020; dvf; Kamol; cvxbn; 445,0000; 09.04.2021; yuyh; 332; System.Byte[]; tyuyughyg; ; 
1021; dvf; Kamol; cvxbn; 85252,0000; 09.04.2021; yuyh; 20; System.Byte[]; tyuyughyg; ; 
1022; Aktam; Kamol; cvxbn; 445,0000; 09.04.2021; yuyh; 22020; System.Byte[]; 222; ; 
1023; sardor; Kamol; cvxbn; 445,0000; 09.04.2021; yuyh; 451; System.Byte[]; tyuyughyg; ; 
